# 10Be 10.01353469 u
# x(m)            px(rad)         y(m)            py(rad)         t(s)            p(MeV/c)        E(MeV)         
-3.99400000e-04	2.35241900e-01 	-2.05200000e-04	7.11109000e-02 	-1.85145897e-11	1.38128667e+03 	1.01720500e+02 
-5.30900000e-04	-6.52308600e-01	1.38700000e-04 	-7.05894300e-01	-3.55381562e-10	1.32897436e+03 	9.41994200e+01 
2.60600000e-04 	-2.18611000e-01	7.40300000e-04 	9.33954200e-01 	-1.83787164e-10	1.32438971e+03 	9.35538300e+01 
-1.21500000e-04	-2.53206800e-01	4.53400000e-04 	-7.10611400e-01	7.93787501e-11 	1.35655565e+03 	9.81294200e+01 
3.82000000e-07 	8.64415000e-01 	1.01000000e-03 	-3.79403200e-01	8.85932738e-11 	1.33534370e+03 	9.50999500e+01 
8.67700000e-05 	9.03359200e-01 	1.17900000e-04 	3.18657700e-01 	-2.61999596e-10	1.33295607e+03 	9.47618800e+01 
-2.08000000e-04	-6.37581300e-01	5.70500000e-04 	-2.23033700e-01	2.04128149e-10 	1.36469502e+03 	9.93042900e+01 
1.46800000e-04 	7.87129100e-01 	-2.15900000e-04	-6.16675700e-01	7.60523734e-10 	1.09934399e+03 	6.45608600e+01 
1.07200000e-04 	4.71303700e-01 	1.00400000e-04 	5.18057500e-01 	3.60257220e-10 	1.36066666e+03 	9.87219600e+01 
3.10900000e-04 	-4.83674500e-01	6.29700000e-04 	-4.47570400e-01	1.42879275e-10 	1.36453565e+03 	9.92812200e+01 
4.18100000e-04 	-9.20097500e-01	-3.19500000e-04	3.42853300e-01 	-1.43309111e-09	1.32750760e+03 	9.39926400e+01 
-2.27900000e-04	-4.91524300e-01	-4.99800000e-04	-3.37313500e-01	1.70103379e-12 	1.36338596e+03 	9.91148700e+01 
-1.85700000e-04	-6.98328000e-02	6.37900000e-04 	-3.48789100e-01	-6.82394425e-10	1.37241582e+03 	1.00425100e+02 
4.28300000e-04 	-2.77504300e-01	-6.50300000e-04	7.55583400e-01 	-2.33919359e-10	1.34851634e+03 	9.69757500e+01 
-2.04300000e-04	-6.48923200e-01	2.57600000e-04 	-6.89434200e-01	-1.69669179e-10	1.33577470e+03 	9.51610400e+01 
-2.49800000e-04	1.63941300e-01 	1.22100000e-04 	-8.35315900e-01	6.47141257e-12 	1.35008702e+03 	9.72006200e+01 
-8.50000000e-05	-2.62298300e-01	3.26500000e-04 	6.36687500e-01 	-2.94013836e-11	1.36328556e+03 	9.91003500e+01 
2.08800000e-04 	9.27844200e-01 	-2.35400000e-04	-1.03173800e-01	3.80378194e-10 	1.33378455e+03 	9.48791200e+01 
4.90500000e-04 	-8.32198500e-01	5.95400000e-04 	3.16058200e-01 	3.90074714e-10 	1.34809289e+03 	9.69151700e+01 
-1.96300000e-04	-7.10578700e-01	-1.08200000e-04	-6.32483300e-01	1.76361823e-10 	1.33496197e+03 	9.50458600e+01 
-2.53900000e-04	-4.37855500e-01	2.93800000e-04 	-1.03511300e-01	1.88850434e-10 	1.37388858e+03 	1.00639600e+02 
-1.22800000e-04	9.65759500e-01 	2.19000000e-04 	-1.48185600e-01	-8.63166042e-10	1.32181086e+03 	9.31916500e+01 
1.83500000e-04 	-6.72424900e-01	-1.53700000e-04	3.08452500e-01 	-1.72901957e-10	1.35707389e+03 	9.82040200e+01 
-1.11900000e-04	7.11526800e-01 	7.42100000e-04 	4.00717600e-01 	-2.67611310e-10	1.35229908e+03 	9.75177500e+01 
-4.12300000e-04	-2.49800500e-01	-2.03400000e-04	-3.68964000e-02	-3.96327332e-10	1.37458837e+03 	1.00741600e+02 
-1.24400000e-04	-9.51139000e-02	-1.63500000e-04	-9.42822900e-01	1.68930064e-10 	1.33376251e+03 	9.48760000e+01 
7.12300000e-04 	4.71704500e-01 	3.15700000e-04 	6.39577400e-01 	1.87311519e-10 	1.36025572e+03 	9.86626500e+01 
2.87900000e-04 	-1.73367000e-02	-6.20700000e-05	9.89510400e-01 	-2.80872348e-10	1.16793125e+03 	7.28357700e+01 
