# 69Ni 68.92029 u
# x(m)            px(rad)         y(m)            py(rad)         t(s)            p(MeV/c)        E(MeV)         
2.10500000e-04 	-1.15890000e-03	7.74000000e-04 	-1.41160000e-03	-4.93355067e-10	8.92758290e+03 	6.17768900e+02 
-5.13100000e-04	1.14579000e-02 	7.38200000e-05 	1.12131000e-02 	-1.30160935e-11	9.30038421e+03 	6.70168000e+02 
5.22200000e-04 	9.84180000e-03 	1.40900000e-04 	1.38486000e-02 	-1.15130797e-10	8.98370595e+03 	6.25522900e+02 
-2.92700000e-04	9.43780000e-03 	-1.55500000e-04	-8.05420000e-03	-6.35650159e-11	9.01860709e+03 	6.30368900e+02 
-7.56500000e-05	-1.09770000e-02	2.27600000e-04 	7.40230000e-03 	3.12641046e-10 	9.14115427e+03 	6.47530400e+02 
3.11500000e-04 	1.16438000e-02 	-1.68800000e-04	2.50261000e-02 	6.82440685e-11 	9.24245062e+03 	6.61887300e+02 
-3.34200000e-04	1.58231000e-02 	1.60400000e-04 	1.51396000e-02 	4.16501613e-10 	9.14824831e+03 	6.48530800e+02 
9.43600000e-05 	-1.30336000e-02	-2.49100000e-04	1.42981000e-02 	5.04237530e-10 	9.25346268e+03 	6.63457400e+02 
2.40500000e-04 	-1.53333000e-02	6.37500000e-04 	-2.06291000e-02	-2.47468417e-10	9.13989786e+03 	6.47353300e+02 
-3.48700000e-04	-4.48080000e-03	1.72900000e-04 	6.25460000e-03 	-2.46538931e-10	8.93235165e+03 	6.18425900e+02 
2.86900000e-04 	-9.58980000e-03	3.11900000e-04 	-1.41884000e-02	3.64585186e-10 	9.05404512e+03 	6.35308300e+02 
2.84400000e-04 	-5.88030000e-03	3.84400000e-04 	-2.66914000e-02	-2.89268087e-11	9.15092312e+03 	6.48908200e+02 
-7.91800000e-04	-3.66370000e-03	1.14700000e-04 	-1.70729000e-02	-1.20752914e-10	8.97677041e+03 	6.24562100e+02 
-2.63200000e-04	-2.69740000e-03	-1.39100000e-04	-2.20494000e-02	-2.40026843e-10	9.15583488e+03 	6.49601500e+02 
-9.95000000e-04	-2.39497000e-02	-1.93400000e-04	1.43100000e-04 	3.53403544e-10 	9.08766758e+03 	6.40012200e+02 
-1.66100000e-04	2.12914000e-02 	-1.81600000e-04	-1.23131000e-02	-4.82685150e-11	9.18761282e+03 	6.54095800e+02 
1.71600000e-04 	-1.91950000e-03	1.11100000e-04 	1.30944000e-02 	-1.56552951e-10	8.98719988e+03 	6.26007200e+02 
-2.58700000e-05	-1.11939000e-02	-9.75700000e-04	-5.27210000e-03	-2.29290827e-11	9.32913228e+03 	6.74295900e+02 
4.96200000e-04 	-5.16290000e-03	-5.86300000e-04	1.37493000e-02 	-5.33988556e-11	9.27835222e+03 	6.67012900e+02 
1.11000000e-04 	-7.90500000e-04	-2.78300000e-04	-2.24639000e-02	2.21771794e-10 	9.27242472e+03 	6.66165300e+02 
1.98300000e-05 	2.07705000e-02 	2.37500000e-04 	6.49220000e-03 	-7.10519748e-10	9.07696702e+03 	6.38513300e+02 
-6.50800000e-05	6.54300000e-04 	4.70700000e-04 	1.75216000e-02 	-2.84751400e-10	9.21087638e+03 	6.57395600e+02 
-3.72800000e-04	-2.36992000e-02	3.11100000e-05 	-7.25600000e-04	2.60154558e-10 	8.99836677e+03 	6.27556300e+02 
-5.85900000e-04	-1.04645000e-02	-8.06800000e-04	-6.90240000e-03	-3.36397756e-11	9.31712311e+03 	6.72570000e+02 
-2.85900000e-05	-2.17026000e-02	-5.93500000e-04	-7.35260000e-03	-1.60060363e-11	9.15702612e+03 	6.49769700e+02 
6.47900000e-04 	-1.17716000e-02	5.15200000e-04 	1.16221000e-02 	6.75449765e-10 	9.17777060e+03 	6.52702200e+02 
-1.40800000e-04	-2.63317000e-02	-1.37000000e-04	-6.09860000e-03	-4.27244740e-11	9.02755659e+03 	6.31614500e+02 
3.83000000e-06 	1.06087000e-02 	4.78100000e-04 	1.06756000e-02 	4.76438167e-10 	9.11155272e+03 	6.43364200e+02 
-5.46900000e-04	1.52783000e-02 	1.36800000e-04 	-7.26670000e-03	-5.88560138e-10	9.01521930e+03 	6.29897700e+02 
6.10200000e-04 	-1.05981000e-02	1.42800000e-04 	1.71222000e-02 	-3.82151536e-10	9.17588092e+03 	6.52434800e+02 
-5.93100000e-04	-1.24150000e-02	-9.10900000e-05	9.78960000e-03 	2.78647922e-10 	8.95448598e+03 	6.21479900e+02 
-1.94000000e-04	-6.38820000e-03	-1.06200000e-03	8.32000000e-05 	2.52766452e-10 	8.93960304e+03 	6.19425600e+02 
-4.85000000e-04	-1.21139000e-02	-1.86600000e-04	-9.05250000e-03	-3.76207322e-10	9.23250972e+03 	6.60471500e+02 
-9.80200000e-04	-2.41491000e-02	-7.15900000e-04	5.04130000e-03 	-1.28887051e-10	9.21660552e+03 	6.58209500e+02 
5.45900000e-04 	-6.96420000e-03	-6.92000000e-05	1.71293000e-02 	6.93834995e-10 	9.20796507e+03 	6.56982200e+02 
-2.38700000e-04	-1.47227000e-02	7.27300000e-04 	2.50890000e-03 	7.46267816e-10 	9.25653795e+03 	6.63896200e+02 
-2.12500000e-04	4.32900000e-03 	2.45100000e-05 	1.91433000e-02 	1.69453649e-10 	8.99289928e+03 	6.26797600e+02 
-1.98700000e-06	-1.95547000e-02	-2.10800000e-05	-1.27462000e-02	1.21519160e-09 	9.27407690e+03 	6.66401500e+02 
4.88900000e-04 	7.71110000e-03 	1.99300000e-04 	4.25940000e-03 	8.36473274e-11 	9.33833678e+03 	6.75620200e+02 
4.79500000e-04 	-1.10650000e-03	-9.60300000e-04	-2.36936000e-02	3.77584693e-10 	9.13200789e+03 	6.46241700e+02 
1.27000000e-04 	7.62840000e-03 	-1.39000000e-04	1.51940000e-03 	7.91802537e-10 	9.33240071e+03 	6.74766000e+02 
-7.41600000e-04	-2.13856000e-02	-4.00300000e-04	-1.29201000e-02	-5.65546442e-10	9.16832333e+03 	6.51365900e+02 
3.34200000e-04 	-1.19980000e-03	1.24700000e-04 	-7.90060000e-03	-3.99448083e-10	8.94791797e+03 	6.20572900e+02 
5.55000000e-04 	5.30780000e-03 	4.19500000e-04 	-1.10999000e-02	-5.02329521e-10	9.30731889e+03 	6.71162600e+02 
-6.90400000e-04	4.14940000e-03 	3.48600000e-04 	8.58580000e-03 	-1.02666162e-10	9.00486053e+03 	6.28458000e+02 
7.29100000e-04 	9.82610000e-03 	2.80800000e-04 	1.52717000e-02 	-1.15190016e-10	9.27217218e+03 	6.66129200e+02 
-2.27300000e-04	1.17378000e-02 	6.11100000e-05 	5.73080000e-03 	-2.35218167e-10	9.03453211e+03 	6.32586200e+02 
-5.80000000e-04	-4.53900000e-04	2.54200000e-04 	1.76718000e-02 	-2.87149705e-10	9.04581657e+03 	6.34159700e+02 
8.44800000e-05 	-8.24860000e-03	5.38900000e-04 	3.24940000e-03 	-2.98595420e-10	9.31127272e+03 	6.71730000e+02 
7.69000000e-04 	1.93235000e-02 	1.44400000e-04 	6.47730000e-03 	1.62811592e-10 	9.05975695e+03 	6.36106200e+02 
8.29000000e-04 	-9.97800000e-04	-6.98000000e-04	-1.95521000e-02	-1.69867821e-10	9.01932734e+03 	6.30469100e+02 
